"ITEMCD","INSITEMLISTCD","INSAMT","INSDATE","INSUSER"
"I0029","II00000056","3","18/10/05","admin"
"I0029","II00000057","2","18/10/05","admin"
"I0029","II00000060","3","18/10/05","admin"
"I0029","II00000064","3","18/10/05","admin"
"I0015","II00000021","2","18/10/05","admin"
"I0023","II00000022","2","18/10/05","admin"
"I0029","II00000067","2","18/10/05","admin"
"I0029","II00000068","2","18/10/05","admin"
"I0029","II00000069","2","18/10/05","admin"
"I0033","II00000118","10","18/11/09","admin"
"I0039","II00000124","10","18/11/09","admin"
"I0033","II00000119","20","18/11/09","admin"
"I0039","II00000125","10","18/11/09","admin"
"I0040","II00000127","1","18/11/12","admin"
"I0040","II00000128","12","18/11/12","admin"
"I0040","II00000130","15","18/11/12","admin"
"I0014","II00000147","1","18/11/13","admin"
"I0001","II00000150","20","18/11/13","admin"
"I0001","II00000151","20","18/11/13","admin"
"I0001","II00000152","20","18/11/13","admin"
"I0001","II00000153","20","18/11/13","admin"
"I0001","II00000154","20","18/11/13","admin"
"I0001","II00000155","20","18/11/13","admin"
"I0001","II00000156","20","18/11/13","admin"
"I0001","II00000157","20","18/11/13","admin"
"I0002","II00000159","19","18/11/13","admin"
"I0002","II00000160","10","18/11/13","admin"
"I0002","II00000163","1","18/11/13","admin"
"I0002","II00000164","1","18/11/13","admin"
"I0002","II00000166","1","18/11/13","admin"
"I0015","II00000167","1","18/11/13","admin"
"I0002","II00000168","4","18/11/13","admin"
"I0025","II00000169","10","18/11/13","admin"
"I0002","II00000170","5","18/11/13","admin"
"I0028","II00000172","1","18/11/13","admin"
"I0025","II00000175","22","18/11/14","admin"
"I0005","II00000190","4","18/12/10","admin"
"I0011","II00000180","1","18/11/29","admin"
"I0011","II00000182","1","18/11/29","admin"
"I0011","II00000183","1","18/11/29","admin"
"I0011","II00000184","1","18/11/29","admin"
"I0005","II00000189","1","18/12/10","admin"
"I0001","II00000006","140","18/08/28","admin"
"I0005","II00000007","1","18/08/28","admin"
"I0039","II00000126","12","18/11/09","admin"
"I0027","II00000017","10","18/09/12","KMS"
"I0028","II00000026","2","18/10/05","admin"
"I0029","II00000073","3","18/10/08","admin"
"I0029","II00000074","3","18/10/08","admin"
"I0029","II00000075","3","18/10/08","admin"
"I0029","II00000076","4","18/10/08","admin"
"I0029","II00000083","13","18/10/08","admin"
"I0029","II00000085","3","18/10/08","admin"
"I0029","II00000086","19","18/10/08","admin"
"I0029","II00000087","19","18/10/08","admin"
"I0029","II00000095","37","18/10/08","admin"
"I0032","II00000110","1","18/10/15","admin"
"I0032","II00000113","1","18/10/15","admin"
"I0032","II00000114","1","18/10/15","admin"
"I0032","II00000115","15","18/10/15","admin"
"I0045","II00000133","3","18/11/13","admin"
"I0046","II00000143","18","18/11/13","admin"
"I0046","II00000144","17","18/11/13","admin"
"I0001","II00000145","100","18/11/13","admin"
"I0001","II00000146","100","18/11/13","admin"
"I0007","II00000176","20","18/11/14","admin"
"I0048","II00000177","3","18/11/16","admin"
"I0044","II00000178","5","18/11/16","admin"
"I0001","II00000005","30","18/08/28","admin"
"I0028","II00000025","2","18/10/05","admin"
"I0002","II00000031","2","18/10/05","admin"
"I0028","II00000033","15","18/10/05","admin"
"I0006","II00000034","5","18/10/05","admin"
"I0021","II00000039","2","18/10/05","admin"
"I0005","II00000016","1","18/09/12","KMS"
"I0021","II00000040","2","18/10/05","admin"
"I0029","II00000041","2","18/10/05","admin"
"I0029","II00000042","2","18/10/05","admin"
"I0029","II00000043","2","18/10/05","admin"
"I0004","II00000046","2","18/10/05","admin"
"I0029","II00000047","2","18/10/05","admin"
"I0029","II00000051","2","18/10/05","admin"
"I0029","II00000058","3","18/10/05","admin"
"I0029","II00000059","3","18/10/05","admin"
"I0029","II00000070","3","18/10/05","admin"
"I0029","II00000088","3","18/10/08","admin"
"I0029","II00000089","1","18/10/08","admin"
"I0029","II00000090","3","18/10/08","admin"
"I0029","II00000091","2","18/10/08","admin"
"I0029","II00000092","4","18/10/08","admin"
"I0029","II00000093","3","18/10/08","admin"
"I0029","II00000094","2","18/10/08","admin"
"I0029","II00000096","3","18/10/08","admin"
"I0029","II00000097","3","18/10/08","admin"
"I0029","II00000098","43","18/10/08","admin"
"I0029","II00000099","45","18/10/08","admin"
"I0029","II00000100","3","18/10/08","admin"
"I0029","II00000101","1","18/10/08","admin"
"I0032","II00000105","2","18/10/15","admin"
"I0032","II00000106","2","18/10/15","admin"
"I0032","II00000108","43","18/10/15","admin"
"I0033","II00000120","30","18/11/09","admin"
"I0032","II00000112","10","18/10/15","admin"
"I0048","II00000136","5","18/11/13","admin"
"I0043","II00000138","4","18/11/13","admin"
"I0048","II00000135","5","18/11/13","admin"
"I0043","II00000140","4","18/11/13","admin"
"I0001","II00000148","20","18/11/13","admin"
"I0001","II00000149","20","18/11/13","admin"
"I0001","II00000158","10","18/11/13","admin"
"I0002","II00000161","11","18/11/13","admin"
"I0002","II00000162","1","18/11/13","admin"
"I0005","II00000171","9","18/11/13","admin"
"I0021","II00000173","2","18/11/13","admin"
"I0015","II00000018","15","18/10/04","admin"
"I0015","II00000019","15","18/10/04","admin"
"I0017","II00000035","5","18/10/05","admin"
"I0028","II00000036","5","18/10/05","admin"
"I0028","II00000037","5","18/10/05","admin"
"I0020","II00000038","2","18/10/05","admin"
"I0029","II00000048","2","18/10/05","admin"
"I0029","II00000049","2","18/10/05","admin"
"I0029","II00000066","2","18/10/05","admin"
"I0032","II00000111","1","18/10/15","admin"
"I0045","II00000137","3","18/11/13","admin"
"I0031","II00000121","10","18/11/09","admin"
"I0011","II00000181","1","18/11/29","admin"
"I0011","II00000185","1","18/11/29","admin"
"I0011","II00000186","1","18/11/29","admin"
"I0011","II00000187","1","18/11/29","admin"
